Date,Open,High,Low,Close,Adj Close,Volume
1966/1/1,8.291667,8.558333,7.866667,8.266666,0.67267,12648000
1966/2/1,8.266666,8.745833,8.133333,8.583333,0.698438,8011200
1966/3/1,8.583333,8.75,8.241667,8.6,0.700003,9123200
1966/4/1,8.6,9.366667,8.566667,9.291667,0.756301,7316800
1966/5/1,9.291667,9.35,8.6,9.06875,0.738157,10494400
1966/6/1,8.9125,9.1625,8.3125,8.7625,0.713442,13753600
1966/7/1,8.80625,9.0375,8.51875,8.51875,0.693597,6025600
1966/8/1,8.51875,8.76875,7.65625,8.0125,0.652378,10428800
1966/9/1,8.0125,8.4625,7.6625,7.9375,0.646478,10038400
1966/10/1,7.9375,8.371875,7.2375,8.3,0.676003,11531200
1966/11/1,8.359375,9.425,8.359375,9.4,0.765593,10068800
1966/12/1,9.4,9.65,9.075,9.2875,0.756673,6968000
1967/1/1,9.2875,10.15,9.0625,9.9875,0.813703,10628800
1967/2/1,9.85,10.88125,9.7625,10.75,0.875826,6753600
1967/3/1,10.8125,11.525,10.8,11.275,0.918851,7043200
1967/4/1,11.1875,12.475,10.925,12.4125,1.011552,8220800
1967/5/1,12.125,12.125,11.45,11.65625,0.949922,8121600
1967/6/1,11.65625,12.775,11.5875,12.4375,1.013814,9611200
1967/7/1,12.4375,12.7375,12.2,12.69375,1.034701,6238400
1967/8/1,12.69375,12.8625,12.13125,12.49375,1.018399,5624000
1967/9/1,12.49375,13.9375,12.4625,13.70625,1.117474,7054400
1967/10/1,13.7,15.0125,13.525,14.8375,1.209706,6659200
1967/11/1,14.725,15.5125,14.1875,15.3,1.247413,9472000
1967/12/1,15.3,16.200001,15.25,15.675,1.280405,6500800
1968/1/1,15.675,15.68125,14.71875,14.8625,1.214037,10377600
1968/2/1,14.8625,15.05,14.2125,14.5,1.184425,10609600
1968/3/1,14.5,15.325,14,15.3125,1.253529,11905600
1968/4/1,15.6375,16.9375,15.625,16.9375,1.386557,11107200
1968/5/1,16.975,17.85,16.125,17.85,1.461257,11739200
1968/6/1,18.450001,18.75,17.25,17.6875,1.450664,10641600
1968/7/1,17.6875,18.25,16.299999,16.9375,1.389151,9384000
1968/8/1,16.9375,17.325001,16.5,16.75,1.373773,7364800
1968/9/1,16.75,17.075001,16.5,16.75,1.376421,6200000
1968/10/1,16.525,16.65,15.225,15.35,1.261377,17635200
1968/11/1,15.4,16.737499,15.375,16.6875,1.371284,10878400
1968/12/1,16.6875,16.737499,15.5,15.75,1.294247,8513600
1969/1/1,15.75,15.7625,14.75,14.8125,1.217209,15188800
1969/2/1,14.8125,15.525,14.6625,14.66875,1.205395,9505600
1969/3/1,14.66875,15.775,14.5875,15.7,1.293626,7593600
1969/4/1,15.7,16.512501,15.2625,16.4,1.351303,7721600
1969/5/1,16.4,16.74375,15.9125,15.95,1.314224,7235200
1969/6/1,15.95,16.975,15.3875,16.887501,1.394899,9937600
1969/7/1,16.887501,18.225,15.5,16.225,1.340178,17296000
1969/8/1,16.299999,17.5375,16.275,17.25,1.424842,11720000
1969/9/1,17.25,18.012501,16.549999,17.262501,1.430281,10350400
1969/10/1,17.262501,18.25,17,18.025,1.493457,12192000
1969/11/1,18,18.4375,17.2125,17.85,1.478958,8328000
1969/12/1,17.924999,18.35,17.512501,18.225,1.514229,11555200
1970/1/1,18.225,19.35,16.7125,16.759375,1.392458,15148800
1970/2/1,16.85,17.75,16.737499,17.012501,1.413489,12294400
1970/3/1,17.012501,17.049999,15.7625,16.924999,1.406218,15971200
1970/4/1,16.924999,17.025,14.3125,14.9,1.237971,18692800
1970/5/1,14.9,14.95,11.85,13.9,1.154885,29678400
1970/6/1,13.9,14.35,12.5,12.5,1.042765,21307200
1970/7/1,12.5,13.125,12.1,12.6125,1.05215,18169600
1970/8/1,12.59375,13.575,10.9375,13.3125,1.115828,22201600
1970/9/1,13.2625,14.775,12.9625,14.5875,1.222695,17121600
1970/10/1,14.5875,15.4875,14.15,14.7,1.232125,13166400
1970/11/1,14.7,15.45,14.425,15.3625,1.292851,13985600
1970/12/1,15.3625,16.0375,15.3125,15.8875,1.337034,15844800
1971/1/1,15.8375,16.387501,15.5,16.275,1.369645,13894400
1971/2/1,16.275,17.174999,16.25,16.825001,1.41593,11152000
1971/3/1,16.825001,18.2875,16.737499,17.875,1.510234,12256000
1971/4/1,17.875,18.200001,17.450001,17.887501,1.51129,16568000
1971/5/1,17.75,17.775,16.25,16.35,1.381389,12846400
1971/6/1,16.375,16.575001,15.4,15.85,1.344113,21155200
1971/7/1,15.85,15.9625,14.5125,14.5625,1.23493,22408000
1971/8/1,14.6375,16,14.1625,15.2,1.288991,17017600
1971/9/1,15.2,15.65,14.95,15.1875,1.293792,12812800
1971/10/1,15.2125,15.7625,14.775,15.025,1.279949,14761600
1971/11/1,15,15.325,14.4125,15.275,1.301246,13342400
1971/12/1,15.325,17.424999,15.325,16.825001,1.43952,17424000
1972/1/1,16.825001,18.6,16.5875,18.4,1.574274,18987200
1972/2/1,18.4,18.75,18.225,18.424999,1.576412,9993600
1972/3/1,18.475,19.299999,18.299999,19.112499,1.641166,13555200
1972/4/1,19.112499,19.987499,18.9625,19.299999,1.657267,11294400
1972/5/1,19.299999,20.299999,18.8375,19.887501,1.707714,13296000
1972/6/1,19.950001,20.049999,19.35,19.6,1.689044,9315200
1972/7/1,19.65,20.275,19.174999,20.0375,1.726746,11385600
1972/8/1,20.1,21.3375,20.1,20.424999,1.760139,14835200
1972/9/1,20.424999,20.487499,19.6625,20.325001,1.757322,9339200
1972/10/1,20.325001,20.393749,18.075001,19.275,1.666538,19964800
1972/11/1,19.299999,19.725,18.549999,19.549999,1.690315,12979200
1972/12/1,19.549999,20.25,19.25,20.1,1.744048,12316800
1973/1/1,20.225,22.424999,20.225,21.775,1.889385,18889600
1973/2/1,21.775,22.825001,20.924999,21.575001,1.872031,14412800
1973/3/1,21.575001,22.487499,20.975,21.575001,1.878038,14980800
1973/4/1,21.575001,21.8125,20.0625,20.4,1.775757,13444800
1973/5/1,20.575001,21.262501,19.075001,19.671875,1.712376,19080000
1973/6/1,19.625,20.84375,19.125,19.8125,1.73033,13171200
1973/7/1,19.625,20.21875,18.4375,19.65625,1.716684,15332800
1973/8/1,19.65625,19.671875,18.578125,18.8125,1.642995,11534400
1973/9/1,18.78125,18.78125,15.65625,16.125,1.413422,23854400
1973/10/1,16.109375,18.4375,15.3125,17.515625,1.535315,21480000
1973/11/1,17.515625,18.125,16.4375,16.5625,1.45177,14982400
1973/12/1,16.546875,16.6875,14.695313,15.421875,1.357282,15811200
1974/1/1,15.421875,15.71875,14.0625,15.328125,1.349032,15929600
1974/2/1,15.28125,15.28125,14.0625,14.867188,1.308465,9995200
1974/3/1,14.867188,15.875,14.46875,14.734375,1.303824,12356800
1974/4/1,14.734375,15.15625,13.671875,14.203125,1.256815,11529600
1974/5/1,14.203125,14.5,13.101563,13.28125,1.17524,11699200
1974/6/1,13.28125,14.5,13.125,13.296875,1.183262,11020800
1974/7/1,13.296875,13.992188,12.265625,12.601563,1.121387,16593600
1974/8/1,12.601563,13.4375,11.765625,12,1.067855,20158400
1974/9/1,12,12.03125,9.40625,9.9375,0.890538,25644800
1974/10/1,9.9375,12.3125,9.640625,11.820313,1.059264,30107200
1974/11/1,11.820313,12.5,10.421875,11.078125,0.992754,21164800
1974/12/1,10.96875,10.976563,10.007813,10.5,0.948208,20459200
1975/1/1,10.515625,11.96875,9.828125,11.765625,1.0625,34846400
1975/2/1,11.765625,13.8125,11.703125,13.46875,1.216301,30401600
1975/3/1,13.5,14.046875,12.703125,12.914063,1.175028,22632000
1975/4/1,12.914063,13.585938,12.265625,13.117188,1.193509,25046400
1975/5/1,13.117188,14.210938,12.875,13.4375,1.222655,23155200
1975/6/1,13.5625,13.734375,12.6875,13.0625,1.196989,18966400
1975/7/1,13.0625,13.171875,11.859375,11.890625,1.089603,23774400
1975/8/1,11.890625,11.921875,11,11.640625,1.066694,17582400
1975/9/1,11.640625,12.265625,11.101563,11.765625,1.088389,18624000
1975/10/1,11.765625,13.484375,11.453125,13.265625,1.227148,31411200
1975/11/1,13.265625,14.15625,13.1875,14.148438,1.308813,20020800
1975/12/1,14.148438,14.203125,12.984375,14.015625,1.307244,20083200
1976/1/1,14.015625,16.234375,13.960938,16.109375,1.502528,36676800
1976/2/1,16.109375,16.53125,15.734375,15.976563,1.490141,24716800
1976/3/1,15.976563,16.617188,15.890625,16.375,1.537506,24401600
1976/4/1,16.375,17.078125,15.773438,15.835938,1.486891,28350400
1976/5/1,15.796875,16.21875,15.328125,16.039063,1.505963,18865600
1976/6/1,16.03125,17.429688,15.75,17.296875,1.635511,28011200
1976/7/1,17.296875,17.523438,16.75,17.007813,1.60818,25787200
1976/8/1,17.007813,17.546875,16.734375,17.101563,1.617044,20012800
1976/9/1,17.101563,18.03125,17.078125,17.585938,1.676475,24534400
1976/10/1,17.585938,17.703125,15.8125,16.984375,1.619128,33817600
1976/11/1,16.984375,17.21875,16.09375,16.9375,1.614661,26073600
1976/12/1,16.9375,17.625,16.546875,17.445313,1.67715,27566400
1977/1/1,17.28125,17.53125,16.632813,17.203125,1.653867,32448000
1977/2/1,17.203125,17.367188,16.625,17.25,1.658373,25752000
1977/3/1,17.257813,17.882813,17.234375,17.28125,1.676662,37860800
1977/4/1,17.28125,17.453125,16.03125,16.171875,1.569029,36848000
1977/5/1,16.171875,16.484375,15.28125,15.34375,1.488681,30588800
1977/6/1,15.375,16.804688,15.375,16.5,1.616235,32380800
1977/7/1,16.492188,17.21875,16.125,16.757813,1.641487,27246400
1977/8/1,16.757813,17,16.492188,16.773438,1.643018,22665600
1977/9/1,16.773438,16.8125,15.953125,16.3125,1.612816,21864000
1977/10/1,16.3125,16.40625,15.882813,16.078125,1.589642,26683200
1977/11/1,16.078125,16.828125,15.5625,16.5,1.631354,36395200
1977/12/1,16.5,17.203125,16.203125,17.09375,1.706741,32008000
1978/1/1,16.78125,17.0625,16.5,16.59375,1.656818,39188800
1978/2/1,16.59375,16.648438,15.640625,15.703125,1.567893,27854400
1978/3/1,15.703125,15.78125,14.703125,14.71875,1.485862,49926400
1978/4/1,14.765625,16.625,14.671875,16.625,1.678298,60392000
1978/5/1,16.625,16.796875,16.125,16.140625,1.629402,38838400
1978/6/1,16.140625,17.265625,16,16.078125,1.641046,37203200
1978/7/1,16.078125,17.59375,15.9375,17.5625,1.792551,39387200
1978/8/1,17.5625,18.796875,17.4375,18.242188,1.861923,50198400
1978/9/1,18.25,19.03125,17.09375,17.3125,1.784576,32940800
1978/10/1,17.3125,18.34375,16.46875,16.515625,1.702433,45206400
1978/11/1,16.578125,17.28125,16,16.84375,1.736256,39755200
1978/12/1,16.914063,19.375,16.835938,18.65625,1.944278,45998400
1979/1/1,18.65625,19.765625,18.40625,19.296875,2.011043,47875200
1979/2/1,19.296875,19.4375,18.570313,18.75,1.954049,27734400
1979/3/1,18.75,20.046875,18.664063,19.71875,2.078568,33780800
1979/4/1,19.71875,20.125,19.140625,19.640625,2.070334,34633600
1979/5/1,19.640625,20.09375,18.890625,19,2.002804,30065600
1979/6/1,19.09375,19.625,18.03125,18.34375,1.954656,31636000
1979/7/1,18.34375,19.1875,17,17.4375,1.85809,35155200
1979/8/1,17.4375,18.125,17.0625,17.5,1.864751,36858000
1979/9/1,17.46875,17.84375,16.4375,16.9375,1.82702,35494800
1979/10/1,16.90625,17.375,15.28125,15.59375,1.682072,45927200
1979/11/1,15.59375,16.75,15.28125,16.3125,1.759602,33889200
1979/12/1,16.28125,16.90625,15.8125,16.09375,1.760129,26533600
1980/1/1,15.75,18,15.3125,17.15625,1.87633,49631600
1980/2/1,17.15625,17.625,15.5,15.875,1.736204,39879600
1980/3/1,15.875,15.875,12.84375,13.9375,1.543369,49619200
1980/4/1,13.9375,14,12.59375,13.71875,1.519146,55773200
1980/5/1,13.71875,14.15625,13,13.84375,1.532987,39994400
1980/6/1,13.84375,15.09375,13.8125,14.6875,1.652195,42240800
1980/7/1,14.6875,16.53125,14.59375,16.3125,1.834993,41150000
1980/8/1,16.3125,17.28125,16,16.375,1.842023,38015200
1980/9/1,16.375,17.25,15.84375,16.03125,1.827301,44193600
1980/10/1,16.03125,17.875,15.90625,16.65625,1.89854,55620000
1980/11/1,16.6875,18.1875,16.5625,17.03125,1.941284,46076800
1980/12/1,17,17.375,15.8125,16.96875,1.959122,47108400
1981/1/1,16.96875,17.875,16,16.09375,1.858099,44448800
1981/2/1,16.09375,16.21875,15.0625,16.0625,1.85449,31698800
1981/3/1,16.0625,16.3125,15.34375,15.59375,1.8247,43053600
1981/4/1,15.59375,15.84375,14.65625,14.65625,1.714999,64481600
1981/5/1,14.65625,14.84375,13.78125,14.6875,1.718654,46670800
1981/6/1,14.9375,15.1875,14.28125,14.46875,1.718597,44883600
1981/7/1,14.46875,14.46875,13.65625,14.03125,1.666631,33268800
1981/8/1,14.03125,14.71875,13.75,13.78125,1.636935,33306800
1981/9/1,13.78125,14.1875,13.0625,13.53125,1.631272,40204800
1981/10/1,13.53125,14.0625,12.09375,12.875,1.552158,52389600
1981/11/1,13,13.625,12.46875,13.625,1.642575,44765600
1981/12/1,13.625,14.40625,13.25,14.21875,1.742428,47809200
1982/1/1,14.40625,16.1875,13.90625,15.90625,1.949222,74401600
1982/2/1,15.75,16,14.9375,15.46875,1.895608,51439200
1982/3/1,15.53125,15.6875,14.28125,14.9375,1.855942,67770800
1982/4/1,15.125,16.53125,14.96875,16.0625,1.995722,61904400
1982/5/1,16.09375,16.3125,15.3125,15.375,1.910302,42299600
1982/6/1,15.40625,15.53125,14.375,15.15625,1.908323,59794400
1982/7/1,15.15625,17.15625,14.84375,16.40625,2.065709,77599600
1982/8/1,16.65625,17.75,15.53125,17.625,2.219162,86336400
1982/9/1,17.5625,19.40625,17.34375,18.34375,2.34033,88402400
1982/10/1,18.5,21.1875,18.3125,19.96875,2.547651,90497200
1982/11/1,20.125,21.625,19.875,21.625,2.758957,73062000
1982/12/1,21.8125,24.5,21.53125,24.0625,3.101224,87144800
1983/1/1,23.6875,25.1875,23.0625,24.71875,3.185802,83227600
1983/2/1,24.53125,25.375,23.46875,24.75,3.189828,68222000
1983/3/1,25.1875,26.21875,24.65625,25.4375,3.30807,70778800
1983/4/1,25.40625,29.5,25.28125,29.25,3.803876,72702000
1983/5/1,29,29.625,27.4375,27.8125,3.616934,55655600
1983/6/1,27.8125,31.125,27.5625,30.0625,3.94168,64907200
1983/7/1,30.15625,31.75,29.65625,30.09375,3.94578,65484400
1983/8/1,30.0625,30.9375,28.8125,29.875,3.917098,68978400
1983/9/1,29.90625,32.375,29.53125,31.71875,4.191684,72724800
1983/10/1,31.625,33.5625,31.375,31.6875,4.187556,99626000
1983/11/1,31.8125,31.9375,29.34375,29.34375,3.877825,89170800
1983/12/1,29.4375,31.21875,29.28125,30.5,4.061063,76494400
1984/1/1,30.5625,31.25,28.15625,28.53125,3.798926,115276000
1984/2/1,28.5625,28.65625,26.625,27.5625,3.669936,111818400
1984/3/1,27.4375,28.9375,26.65625,28.46875,3.822352,95428400
1984/4/1,28.5625,28.65625,26.875,28.4375,3.818154,90708800
1984/5/1,28.5,29.3125,26.40625,26.9375,3.616757,88976000
1984/6/1,26.9375,27.3125,24.75,26.4375,3.579032,116490800
1984/7/1,26.4375,27.71875,26,27.65625,3.744022,72080800
1984/8/1,27.75,31.6875,27.71875,30.9375,4.188228,123313200
1984/9/1,30.75,32.125,30.21875,31.0625,4.243649,79127600
1984/10/1,30.9375,31.9375,29.6875,31.15625,4.256457,89139600
1984/11/1,31.4375,31.9375,29.875,30.4375,4.194667,87458000
1984/12/1,30.3125,31.125,29,30.78125,4.242041,88833200
1985/1/1,30.59375,34.40625,29.75,34.09375,4.698544,130434000
1985/2/1,33.90625,34.5625,32.6875,33.5,4.616718,91922000
1985/3/1,33.625,34.1875,31.03125,31.75,4.411093,102980400
1985/4/1,31.75,32.59375,30.96875,31.625,4.393728,78410400
1985/5/1,31.59375,33.3125,31.15625,32.15625,4.467536,99628400
1985/6/1,32.34375,32.65625,29.34375,30.9375,4.336258,118883600
1985/7/1,30.9375,33.125,30,32.84375,4.603438,111006400
1985/8/1,32.9375,33.1875,31.375,31.65625,4.436996,68101200
1985/9/1,31.65625,32.625,30.5625,30.96875,4.377896,92325600
1985/10/1,31,32.84375,30.71875,32.46875,4.589941,105592000
1985/11/1,32.40625,35.1875,32.40625,34.9375,4.938935,108894800
1985/12/1,34.9375,39.6875,34.40625,38.875,5.541263,114449200
1986/1/1,38.6875,39.125,35.75,37.875,5.398721,127569600
1986/2/1,37.96875,40.25,37.5,37.71875,5.376452,126502400
1986/3/1,37.59375,38.375,36.125,37.875,5.556452,161545600
1986/4/1,37.96875,40.46875,36.84375,39.0625,5.730666,143528000
1986/5/1,39,39.375,35.5625,38.09375,5.588544,132659200
1986/6/1,38.1875,38.375,36.03125,36.625,5.534064,94299600
1986/7/1,36.625,37.53125,32.46875,33.125,5.005211,150528800
1986/8/1,33.15625,35.5,32.3125,34.6875,5.241307,114402800
1986/9/1,34.71875,36.375,33.28125,33.625,5.257168,162128000
1986/10/1,33.71875,33.875,29.9375,30.90625,4.8321,170433600
1986/11/1,31,31.96875,29.8125,31.78125,4.968905,110249600
1986/12/1,31.625,32.53125,30,30,4.860306,134091600
1987/1/1,30.25,32.71875,28.9375,32.1875,5.2147,200740000
1987/2/1,32.0625,36.0625,32,34.875,5.650106,144920000
1987/3/1,34.875,39.15625,34.40625,37.53125,6.285103,157184400
1987/4/1,37.25,40.375,35.65625,40.03125,6.703758,225196000
1987/5/1,40,41.90625,38.75,40,6.698529,151076000
1987/6/1,40.25,42.15625,39,40.625,6.987572,138280000
1987/7/1,40.71875,42.46875,39.78125,40.25,6.923074,129840400
1987/8/1,39.875,43.96875,39.625,42.09375,7.240199,189084000
1987/9/1,42.15625,42.34375,37.125,37.6875,6.665328,196856000
1987/10/1,37.8125,39.3125,25,30.625,5.416268,269141200
1987/11/1,30.25,31.21875,27.5,27.6875,4.896748,139041600
1987/12/1,28.125,30.09375,26.25,28.875,5.300096,144892800
1988/1/1,29.25,31,27.15625,28.09375,5.156698,161385200
1988/2/1,28.1875,29.46875,26.71875,29.375,5.391875,139936000
1988/3/1,29.46875,29.65625,26.0625,26.90625,5.146475,139366000
1988/4/1,26.875,29.125,26.40625,28.34375,5.421427,128671200
1988/5/1,28.40625,28.78125,26.875,28.125,5.379588,84149200
1988/6/1,28.25,32.09375,27.9375,31.84375,6.337098,157071600
1988/7/1,31.9375,32.375,30,31.4375,6.256252,118082800
1988/8/1,31.5,31.71875,27.59375,27.875,5.547298,116881200
1988/9/1,27.78125,29.125,27.375,28.84375,5.94821,107313600
1988/10/1,28.78125,31.21875,28.1875,30.65625,6.321989,116277200
1988/11/1,30.71875,31.09375,28.53125,29.625,6.109319,103644400
1988/12/1,29.59375,31.03125,29.40625,30.46875,6.517916,91382800
1989/1/1,30.46875,32.71875,30.15625,32.65625,6.985864,130706400
1989/2/1,32.4375,32.71875,30.15625,30.375,6.497857,114396400
1989/3/1,30.53125,30.59375,26.90625,27.28125,6.0411,165558400
1989/4/1,27.3125,28.9375,26.5625,28.53125,6.317899,111530800
1989/5/1,28.25,28.4375,26.875,27.40625,6.06878,137074400
1989/6/1,27.375,28.78125,26.875,27.96875,6.474376,144924400
1989/7/1,28.125,29.1875,27.65625,28.75,6.65523,106153600
1989/8/1,28.875,29.84375,28.125,29.28125,6.778203,148444400
1989/9/1,29.21875,29.6875,26.9375,27.3125,6.602793,128322400
1989/10/1,27.34375,27.4375,24.4375,25.0625,6.058858,170029200
1989/11/1,25.0625,25.1875,24,24.40625,5.900211,122311600
1989/12/1,24.40625,25.46875,23.34375,23.53125,5.978011,129607600
1990/1/1,23.6875,25.40625,23.625,24.65625,6.263812,156385200
1990/2/1,24.65625,26.375,24.375,25.96875,6.59725,133848800
1990/3/1,25.9375,27.34375,25.84375,26.53125,7.088919,128318400
1990/4/1,26.28125,27.8125,26.25,27.25,7.280965,110108400
1990/5/1,27.375,30.53125,26.96875,30,8.015741,149241200
1990/6/1,30.125,30.5625,29.0625,29.375,8.212587,118013600
1990/7/1,29.375,30.78125,27.625,27.875,7.793216,120184400
1990/8/1,27.96875,28.09375,24.125,25.46875,7.120482,165578800
1990/9/1,25.25,27.3125,25.1875,26.59375,7.783416,117822800
1990/10/1,26.78125,27.59375,24.0625,26.375,7.719393,161156400
1990/11/1,26.34375,28.78125,26.21875,28.40625,8.313892,140917600
1990/12/1,28.625,29,27.65625,28.25,8.654676,110565600
1991/1/1,28.21875,31.78125,26.375,31.6875,9.707793,174923600
1991/2/1,31.625,34.9375,31.40625,32.1875,9.860979,160567200
1991/3/1,32.0625,33.75,27.75,28.46875,9.067604,178246000
1991/4/1,28.46875,28.6875,25.53125,25.75,8.201656,164028400
1991/5/1,25.625,26.625,25.125,26.53125,8.450486,144389600
1991/6/1,26.5,26.84375,24.15625,24.28125,8.112761,143852000
1991/7/1,24.40625,25.75,23.90625,25.3125,8.457322,115507200
1991/8/1,25.25,25.4375,23,24.21875,8.091881,127478800
1991/9/1,24.4375,26.59375,24.40625,25.90625,9.091366,117172000
1991/10/1,25.90625,26.1875,24.1875,24.5625,8.619801,121914400
1991/11/1,24.59375,25.34375,23.09375,23.125,8.115333,116302000
1991/12/1,22.78125,23.09375,20.875,22.25,8.212307,186779200
1992/1/1,22.25,24.53125,22.21875,22.5,8.304578,148634800
1992/2/1,22.5,23.3125,21.65625,21.71875,8.016228,109520000
1992/3/1,21.71875,22.5625,20.78125,20.875,8.136368,134208800
1992/4/1,20.875,22.6875,20.40625,22.6875,8.842821,154146000
1992/5/1,22.8125,23.59375,22.53125,22.6875,8.842821,113014400
1992/6/1,22.625,24.65625,22.0625,24.46875,10.058462,146374400
1992/7/1,24.46875,25.09375,23.09375,23.6875,9.737311,143590400
1992/8/1,23.625,23.8125,21.25,21.65625,8.902316,121280800
1992/9/1,21.65625,22.1875,20,20.1875,8.761361,134284000
1992/10/1,20.25,20.28125,16.25,16.71875,7.255924,258644800
1992/11/1,16.75,17.46875,15.21875,17.0625,7.405115,195714800
1992/12/1,17.09375,17.21875,12.1875,12.59375,5.882868,392747600
1993/1/1,12.9375,13.3125,11.46875,12.875,6.014247,311186000
1993/2/1,13,13.71875,12.1875,13.59375,6.349995,195832000
1993/3/1,13.6875,14.28125,12.46875,12.71875,6.203345,209145600
1993/4/1,12.875,13.28125,11.84375,12.15625,5.928997,164894000
1993/5/1,12.28125,13.5,11.78125,13.1875,6.431971,151283200
1993/6/1,13.3125,13.59375,12.125,12.34375,6.29587,145922400
1993/7/1,12.40625,12.4375,10.28125,11.125,5.674252,206189600
1993/8/1,11.09375,11.46875,10.15625,11.4375,5.83364,140713600
1993/9/1,11.4375,11.59375,10.3125,10.5,5.478942,143716000
1993/10/1,10.53125,11.65625,10.53125,11.5,6.000749,182151200
1993/11/1,11.5,14.03125,11.4375,13.46875,7.028048,270267200
1993/12/1,13.6875,14.96875,13.1875,14.125,7.518634,196909600
1994/1/1,14.21875,15,13.6875,14.125,7.518634,214073600
1994/2/1,14.21875,14.34375,13,13.21875,7.036242,148824800
1994/3/1,13.21875,14.71875,12.84375,13.65625,7.40189,246932800
1994/4/1,13.25,14.875,12.84375,14.375,7.791466,213590400
1994/5/1,14.375,16.03125,14.0625,15.75,8.536736,191827200
1994/6/1,15.75,16.25,14.53125,14.6875,8.101122,179832000
1994/7/1,14.75,15.78125,13.625,15.46875,8.532037,220216800
1994/8/1,15.46875,17.53125,15.375,17.125,9.445565,241504800
